idr,known_label,pred_label,final_label,max_proba,prob_1,prob_2,prob_5,prob_6,prob_7,prob_8,prob_10,prob_11,batch,prob_16,prob_4
Q9FJH7_N-terminal_1_55,-1,6,6,0.893140311396903,0.05897125097055501,0.044740882261490596,,0.893140311396903,0.0003934489370176765,0.00013777842146459198,,0.0014913450692023576,50_99,,0.0011249829433668448
Q9FJH7_C-terminal_487_539,-1,6,6,0.9222665395439871,0.06684021191407678,0.010041591810189144,,0.9222665395439871,0.00033288518592826643,8.863051110451382e-05,,0.00016486849961657867,50_99,,0.00026527253509764446
Q9FVI6_N-terminal_1_59,-1,6,6,0.9092994005996581,0.07341131359368203,0.0055771180485760475,,0.9092994005996581,6.146211267114257e-05,1.9819728677737122e-05,,0.0006734105867051515,50_99,,0.010957475330029958
Q9FYB5_N-terminal_1_60,-1,6,19,0.4921789795535427,0.4545936437609826,0.019304148063702987,,0.4921789795535427,0.028399031720964134,0.0038924443850325056,,0.0013801758506316855,50_99,,0.00025157666514337575
Q9LES8_N-terminal_1_61,-1,6,6,0.7341347574737267,0.24879769287216214,0.011536823742246122,,0.7341347574737267,0.004575017977306388,0.0006344596771972629,,0.0002678820359603731,50_99,,5.336622140110464e-05
Q9LFU0_C-terminal_557_607,-1,6,6,0.8198079392541354,0.17643887548372628,0.001042501457541178,,0.8198079392541354,0.0009025738777528104,0.001731238254762612,,6.50254241908356e-05,50_99,,1.1846247890821691e-05
Q9LJU1_C-terminal_132_203,-1,6,6,0.8206459652147948,0.05456918764930093,0.05000133174486746,,0.8206459652147948,0.000985622302952624,0.0003003439648340606,,0.024550066762591118,50_99,,0.0489474823606591
Q9LQ83_N-terminal_1_66,-1,6,6,0.7070025903526743,0.09270620241549447,0.062113907196596936,,0.7070025903526743,0.0023699174147499757,0.0006025764867191226,,0.07496883031055428,50_99,,0.06023597582321095
Q9LQ83_C-terminal_129_224,-1,6,6,0.9178311631427926,0.04480773975742408,0.014574645934892728,,0.9178311631427926,0.0003511794497075746,0.00010544163300051281,,0.009223709242022718,50_99,,0.013106120840159791
Q9LQP9_middle_123_176,-1,6,6,0.701841622285957,0.2660396164955713,0.014863183550221598,,0.701841622285957,9.062836546489694e-05,3.223185161192111e-05,,0.014639502445301366,50_99,,0.0024932150058719765
Q9LUB2_N-terminal_1_66,-1,6,6,0.710808634903438,0.048507473708996565,0.23420029662347702,,0.710808634903438,0.0026844626963795602,0.0008720006945584566,,0.0020596758700968947,50_99,,0.0008674555030534825
Q9LVM0_middle_244_339,-1,6,6,0.9108693475472089,0.05865068417254737,0.010745633203622163,,0.9108693475472089,0.00135925418478895,0.00024081710270955006,,0.012383299261587674,50_99,,0.005750964527535415
Q9LYR4_N-terminal_1_77,-1,6,6,0.8377907782821079,0.1476352229043287,0.004141520759283523,,0.8377907782821079,0.006931070988931326,0.0008778323793713517,,0.0022106752644877707,50_99,,0.0004128994214893963
Q9SCY0_N-terminal_1_80,-1,6,6,0.7061919687036877,0.18689791987539198,0.04126962662404931,,0.7061919687036877,0.04778817163798882,0.0073213995763659135,,0.00909628174988924,50_99,,0.0014346318326271135
Q9SD52_N-terminal_1_57,-1,6,6,0.8630997524897466,0.04932935676554764,0.046599979062899734,,0.8630997524897466,0.0024210012846782158,0.0008530819869446466,,0.024003723135004568,50_99,,0.013693105275178639
Q9SJ41_middle_67_155,-1,6,6,0.907896723147528,0.07390842880040151,0.01688029795310204,,0.907896723147528,0.0007375967008770367,0.00018339228788824473,,0.00022809864713939322,50_99,,0.00016546246306388022
Q9SPG9_C-terminal_125_214,-1,6,6,0.9100032730597454,0.07161531325441933,0.004116031302826243,,0.9100032730597454,5.8971284821307986e-05,1.7620558491673607e-05,,0.0006845708314360313,50_99,,0.013504219708260065
Q9SRM4_middle_139_193,-1,6,6,0.9382919192588366,0.04130173984848867,0.01111805853968271,,0.9382919192588366,0.00021351759642541856,7.17378675907939e-05,,0.004380680629015638,50_99,,0.0046223462599601335
Q9STQ3_IDP_1_59,-1,6,6,0.7712921723113444,0.1522804382738221,0.07296022094378143,,0.7712921723113444,0.0009621968414062364,0.0003199949970466022,,0.001396855353234209,50_99,,0.0007881212793650659
Q9SV41_N-terminal_1_78,-1,1,19,0.4721064857552657,0.4721064857552657,0.0196242268789566,,0.46901122929786787,0.03316654924001157,0.004355786586779502,,0.0014704642659818011,50_99,,0.0002652579751370052
C0LGU1_C-terminal_907_959,-1,6,6,0.8992050102269579,0.034634494279702825,0.05631270571353979,,0.8992050102269579,0.0034357366991729817,0.0013345525380227099,,0.003780020048774656,50_99,,0.0012974804938291995
F4HP43_middle_89_167,-1,6,6,0.880108530017308,0.05835379541979383,0.041660993927643,,0.880108530017308,0.0015302138798172662,0.000565654482766382,,0.010746356740612435,50_99,,0.0070344555320589605
F4HYC8_N-terminal_1_88,-1,6,6,0.8748182702119246,0.05263673980546661,0.0514320511670486,,0.8748182702119246,0.0019253003892959167,0.0007141661053934472,,0.011460908476111635,50_99,,0.007012563844759249
F4I8B9_N-terminal_1_77,-1,6,6,0.9128088075201274,0.08107983570874291,0.0017457622923673151,,0.9128088075201274,0.0021254542828464318,0.0003155712942782006,,0.0015448897842847706,50_99,,0.0003796791173530342
F4IBX8_C-terminal_127_222,-1,6,6,0.891837464035333,0.10425675212344696,0.0006446986116036386,,0.891837464035333,0.001144402664823971,0.0018912046462153283,,0.00019014454218363764,50_99,,3.533337639340443e-05
F4ID24_N-terminal_1_58,-1,6,6,0.7693409015158216,0.07114871227146505,0.05291072731196686,,0.7693409015158216,0.003066915402797731,0.0007053424828655565,,0.07296757871887447,50_99,,0.029859822296208805
F4K2V4_middle_152_231,-1,6,6,0.9137950999209665,0.0541059395126152,0.029848819253894005,,0.9137950999209665,0.0003188941245055819,0.00010671327450941267,,0.0008629383904596876,50_99,,0.00096159552304962
F4KCK0_middle_252_337,-1,6,6,0.7641709596444525,0.07361887314524762,0.03651362544748971,,0.7641709596444525,0.0035170975664666846,0.000824542815165603,,0.09009566795499444,50_99,,0.03125923342618348
F4KCK0_C-terminal_380_437,-1,6,6,0.8535195751430819,0.09604115434900592,0.03428816050943922,,0.8535195751430819,0.0008919184538667363,0.000321598173489467,,0.008105939377805493,50_99,,0.006831653993311437
O23629_N-terminal_1_57,-1,6,6,0.9367785851720014,0.05390054836365025,0.0031293399675434356,,0.9367785851720014,0.001059429453652837,0.00022107567805184047,,0.003422318936881003,50_99,,0.0014887024282193712
Q5XVH7_IDP_1_56,-1,6,6,0.8028340495186828,0.06827158174999039,0.04525339280849774,,0.8028340495186828,0.0015696957663053675,0.0003900076709359554,,0.043242744003632476,50_99,,0.03843852848195524
Q8GW96_C-terminal_437_495,-1,6,6,0.9324458211954916,0.06180766790980658,0.0017833102495096445,,0.9324458211954916,0.0011885596516001081,0.0003064492476754066,,0.0017839806680943942,50_99,,0.0006842110778222955
Q8GWM8_IDP_1_87,-1,6,6,0.8753679060153132,0.09268629006661476,0.026323776378187533,,0.8753679060153132,0.004360839841535069,0.0007542689302400061,,0.0004124463176173422,50_99,,9.447245049207225e-05
Q8GXJ1_N-terminal_1_82,-1,6,6,0.7393077231980691,0.2374020730597673,0.0023479845488283443,,0.7393077231980691,1.5671193079306296e-05,5.498975442622574e-06,,0.016285459305166776,50_99,,0.004635589719646524
Q8H1D6_N-terminal_1_87,-1,6,6,0.9314411410682967,0.04436617042100446,0.01418746094372077,,0.9314411410682967,0.00026803984998920904,9.16274188014082e-05,,0.004624046346554801,50_99,,0.005021513951632709
Q8LB10_N-terminal_1_88,-1,6,6,0.8495712964762061,0.13587735410690027,0.004235005059732967,,0.8495712964762061,0.006004093755513672,0.0007737390162213373,,0.0029461631091156426,50_99,,0.0005923484763101029
Q8W4S5_N-terminal_1_57,-1,6,6,0.8312007866354207,0.15760284527554175,0.01029829903818612,,0.8312007866354207,0.0005576630418855424,0.00012624385970446528,,0.00012941009563887784,50_99,,8.475205362249353e-05
Q9C9Q8_N-terminal_1_76,-1,6,6,0.8035882592648464,0.06622338823483814,0.12276135799267386,,0.8035882592648464,0.003955618973305302,0.001192881238569394,,0.0016722402684915202,50_99,,0.0006062540272754072
Q9FI56_N-terminal_1_83,-1,6,6,0.7698055357889502,0.21944029622540598,0.0011801029039962597,,0.7698055357889502,0.001947770888031478,0.007429600695899184,,0.00016758593653584954,50_99,,2.9107561181243894e-05
Q9FIV0_N-terminal_1_69,-1,6,6,0.8494001224719527,0.06613845167884526,0.027403527077610575,,0.8494001224719527,0.011083970116110353,0.0022626453110842952,,0.03731566273517034,50_99,,0.006395620609226342
Q9FIV0_C-terminal_199_297,-1,6,6,0.9051953931433758,0.07062990865788754,0.011135367756663175,,0.9051953931433758,0.0002083473744775409,6.61795625892459e-05,,0.006660983539127659,50_99,,0.00610381996587903
Q9FKE3_middle_161_210,-1,6,6,0.8225777316099117,0.05624067115226394,0.045918681886725585,,0.8225777316099117,0.0015100593521631671,0.0004922398392326169,,0.028491968121413087,50_99,,0.04476864803828997
Q9FKE3_middle_247_325,-1,6,6,0.8826601560380024,0.06798088215705396,0.030455360704470125,,0.8826601560380024,0.0007856798300476816,0.0002776149375977706,,0.008721006520913965,50_99,,0.009119299811913917
Q9FKK9_N-terminal_1_84,-1,6,6,0.6835801249902073,0.31000295143367623,0.0006096817595721297,,0.6835801249902073,5.442227479206444e-06,1.8240924208563019e-06,,0.0040148938317331115,50_99,,0.001785081664911161
Q9LVA9_C-terminal_346_420,-1,6,6,0.8915481994019208,0.10454280874853818,0.0006758723224039199,,0.8915481994019208,0.0012453043758254637,0.0017209475839521239,,0.00022481767003901755,50_99,,4.204989732055457e-05
Q9LZF8_N-terminal_1_66,-1,6,6,0.7917750412394109,0.05657195422834747,0.042395534967536654,,0.7917750412394109,0.006017791924111427,0.0018917927245703486,,0.08385346170468583,50_99,,0.017494423211337325
Q9LZF8_C-terminal_368_420,-1,6,6,0.6943631169290886,0.16696168461190994,0.040839036070392916,,0.6943631169290886,0.07282386270666087,0.017005447896845764,,0.006920295457113895,50_99,,0.001086556327988144
Q9SGH2_N-terminal_1_90,-1,6,6,0.6326818178418427,0.35086622040730986,0.0014283792237945537,,0.6326818178418427,1.279364931667023e-05,4.292885810550141e-06,,0.01329802234313714,50_99,,0.001708473648788457
Q9SGH2_middle_330_398,-1,6,6,0.7412511719395727,0.25337456557185506,0.0035926921783637025,,0.7412511719395727,0.00130484577849316,0.00037948754177767754,,8.06639046857888e-05,50_99,,1.6573085251953153e-05
Q9SGH2_middle_480_574,-1,6,6,0.8428350920703603,0.1283952706003392,0.0016429357401257566,,0.8428350920703603,1.558746456701178e-05,5.255319067870716e-06,,0.026393557054155675,50_99,,0.0007123017513841847
Q9SI15_C-terminal_119_171,-1,6,6,0.9185270558123105,0.06714206775876787,0.003659133133921747,,0.9185270558123105,7.317548161026219e-05,2.0418371348529746e-05,,0.000605662327150979,50_99,,0.009972487114890105
Q9SJE1_N-terminal_1_77,-1,6,6,0.6343220158888734,0.10118118999267606,0.037235689391767746,,0.6343220158888734,0.0034989229940045378,0.0009044447594211488,,0.1827645675841668,50_99,,0.040093169389090334
Q9SK01_IDP_1_78,-1,6,6,0.8560227374686299,0.1032123836958427,0.013020540646147678,,0.8560227374686299,0.016760419848165845,0.0022505096542621257,,0.007482358878115812,50_99,,0.0012510498088360794
Q9SSB4_N-terminal_1_66,-1,6,6,0.8044549535734856,0.18727811968700436,0.0007885469701759965,,0.8044549535734856,5.418934130337917e-06,1.8883872247036813e-06,,0.0034659124132102883,50_99,,0.004005160034768582
Q9SV69_middle_168_236,-1,6,6,0.8847706001542914,0.05445500509293967,0.04175762653791423,,0.8847706001542914,0.001513550679798294,0.0005606819553940843,,0.010293465533135315,50_99,,0.0066490700465270626
Q9T0J1_middle_247_329,-1,6,6,0.8465538968798513,0.04624776472579164,0.030471686529823676,,0.8465538968798513,0.005512442435135858,0.0015048716152729642,,0.05880442138203837,50_99,,0.010904916432086069
C0SVM5_C-terminal_103_183,-1,6,6,0.8817421724331688,0.09353552746610848,0.022168644707159662,,0.8817421724331688,0.00020073727484517633,6.841013772503344e-05,,0.00101230196196768,50_99,,0.001272206019025195
F4I878_C-terminal_189_273,-1,6,6,0.8665557420983573,0.1287559316637527,0.0009122011077848338,,0.8665557420983573,0.0017243616587920398,0.0016380917661240532,,0.0003479722016705806,50_99,,6.569950351844303e-05
F4J9T2_N-terminal_1_77,-1,6,6,0.8023146677322504,0.18841377072404572,0.0026812191387213472,,0.8023146677322504,0.002023949510557455,0.0002905001142010258,,0.003331505670580369,50_99,,0.0009443871096437703
F4JCB2_middle_245_330,-1,6,6,0.6456288650390273,0.07315451085240757,0.055366700219908305,,0.6456288650390273,0.0017159519856116104,0.00047767542209306736,,0.06042385229390565,50_99,,0.16323244418704652
F4JDQ6_N-terminal_1_73,-1,6,6,0.8037209480836327,0.17636664111844783,0.005342499632186944,,0.8037209480836327,0.011106213278005816,0.0012225779032304317,,0.0019160017960272093,50_99,,0.0003251181884690725
O04656_C-terminal_365_450,-1,6,6,0.747351924106794,0.23274908616702913,0.0027174838563383806,,0.747351924106794,3.9704613315868894e-05,1.2576859341463795e-05,,0.015639836720635826,50_99,,0.0014893876765454306
P92983_N-terminal_1_69,-1,6,6,0.8248268437280553,0.08571293009533885,0.08088990140407301,,0.8248268437280553,0.005191904726594038,0.0014635189645740522,,0.0014482816053512648,50_99,,0.00046661947601356064
Q0IGM1_N-terminal_1_83,-1,6,6,0.8593455465591181,0.09902725258022572,0.0335608420220911,,0.8593455465591181,0.0003325277073306481,0.00011920840758145508,,0.004520012953908037,50_99,,0.0030946097697449556
Q67Z93_N-terminal_1_56,-1,6,6,0.8142632116624586,0.1008876653020458,0.06932411824961286,,0.8142632116624586,0.009324108386853486,0.003053885324047539,,0.0024617306278042297,50_99,,0.0006852804471773226
Q681W7_N-terminal_1_68,-1,6,19,0.5230158661567023,0.41992275624247366,0.017521655380322645,,0.5230158661567023,0.034002774556423504,0.003946534515392307,,0.0013500432706599133,50_99,,0.00024036987802578756
Q681W7_C-terminal_182_231,-1,6,6,0.8199054104260062,0.17100274920816627,0.002451397537124905,,0.8199054104260062,0.0043900052953516075,0.0008123982304582164,,0.001207346805777844,50_99,,0.00023069249711507326
Q6STH5_N-terminal_1_77,-1,6,19,0.5550538164373285,0.4384123608601862,0.001492701940882845,,0.5550538164373285,0.003314249578640301,0.001297224542279512,,0.00036662179159529433,50_99,,6.302484908732e-05
Q84W11_IDP_1_94,-1,6,6,0.8845143054250809,0.10285752050834322,0.00370431705494776,,0.8845143054250809,0.0019500486076162017,0.0002899936245437765,,0.005103412691541401,50_99,,0.001580402087926673
Q8GZB6_N-terminal_1_90,-1,6,6,0.805625232847669,0.1849877383187902,0.0027088443222005806,,0.805625232847669,0.0021147222589724076,0.0003020491142676688,,0.0033298095450578135,50_99,,0.0009316035930424576
Q8H1P9_N-terminal_1_82,-1,6,6,0.6400857561205285,0.06308242691771694,0.12730165580279887,,0.6400857561205285,0.001164517912405603,0.000347198814796995,,0.03426642617144877,50_99,,0.1337520182603044
Q8RX77_N-terminal_1_50,-1,6,6,0.8582781230574495,0.054851369273367714,0.037802223013318745,,0.8582781230574495,0.0009902516551863099,0.0003270485642029222,,0.01757553678142316,50_99,,0.030175447655051507
Q8VZJ1_N-terminal_1_66,-1,6,6,0.8525797776503956,0.05203237094983148,0.05060919834475798,,0.8525797776503956,0.00282762056271431,0.0010048480068937473,,0.02692270122323556,50_99,,0.014023483262171337
Q93W77_N-terminal_1_74,1,1,1,1.0,1.0,0.0,,0.0,0.0,0.0,,0.0,50_99,,0.0
Q9FFB3_C-terminal_153_229,-1,6,6,0.7361969317613014,0.24246221832694373,0.002166731732288721,,0.7361969317613014,2.696428977344759e-05,8.637858570260455e-06,,0.017427569016805894,50_99,,0.0017109470143164207
Q9FKG1_N-terminal_1_90,-1,6,6,0.8833053192708092,0.03996124550817683,0.06571733091360968,,0.8833053192708092,0.0038821533609106457,0.001418987092542096,,0.0042067313983384915,50_99,,0.0015082324556129985
Q9FKG1_C-terminal_155_241,-1,6,6,0.8557209594432366,0.12302848477321594,0.008461591002910931,,0.8557209594432366,7.985661007087841e-05,2.7606270837038726e-05,,0.011130993446752453,50_99,,0.0015505084529762148
Q9FKU2_N-terminal_1_84,-1,6,6,0.83635738685562,0.07758194808299987,0.07305257074076985,,0.83635738685562,0.007170672627995656,0.0022583042466905487,,0.0027620985707113147,50_99,,0.0008170188752127355
Q9FMZ6_N-terminal_1_53,-1,6,6,0.8405016131812197,0.12425147980732006,0.0105695407910283,,0.8405016131812197,0.016567944915827432,0.002019445395854371,,0.0052033285949523375,50_99,,0.0008866473137977882
Q9FVR6_N-terminal_1_54,-1,6,6,0.7427092370272795,0.23887439883473718,0.013854332344082617,,0.7427092370272795,0.0037410748738630323,0.0005346917672438141,,0.00023693317336952928,50_99,,4.9331979424219366e-05
Q9LJE5_C-terminal_607_667,-1,6,6,0.861046557731348,0.07519223405712315,0.02452695239422536,,0.861046557731348,0.0006958420777374489,0.00018047052833292885,,0.018961255063342113,50_99,,0.01939668814789119
Q9LMA2_N-terminal_1_60,-1,6,6,0.7138933892387912,0.0740360683213078,0.054245071578149104,,0.7138933892387912,0.0015723119745281386,0.0004431316148126542,,0.050460871479105995,50_99,,0.10534915579330512
Q9LS02_N-terminal_1_80,-1,6,6,0.6280991699963058,0.2828716600257497,0.025725984746216908,,0.6280991699963058,0.052522606815823325,0.005446711586097758,,0.004595938243115195,50_99,,0.0007379285866913062
Q9LS95_C-terminal_607_700,-1,6,6,0.8677762580512768,0.08407902210939029,0.043035637828251296,,0.8677762580512768,0.000259792956251329,9.377617320040856e-05,,0.002890542435747557,50_99,,0.0018649704458823784
Q9LZE2_middle_454_546,-1,6,6,0.8262441238583594,0.0832538724847005,0.07720500296740866,,0.8262441238583594,0.007541216444985571,0.002321126399916801,,0.0026588226613664567,50_99,,0.0007758351832626699
Q9SCX5_N-terminal_1_59,-1,6,6,0.7328534967475218,0.17417347875799288,0.06531960924500611,,0.7328534967475218,0.01813394909830895,0.0055999977542716,,0.0032056950099683254,50_99,,0.0007137733869303902
Q9SCX5_middle_737_822,-1,6,6,0.8867578858096541,0.08368149688401266,0.00947852863988497,,0.8867578858096541,0.009282800750619682,0.001348399929859319,,0.00798974430701809,50_99,,0.0014611436789511343
Q9SII6_N-terminal_1_64,-1,6,6,0.8825390286624049,0.0696449008469863,0.030370015387947046,,0.8825390286624049,0.0008516578504636378,0.0003041675692148282,,0.00845862292576723,50_99,,0.007831606757216147
Q9SJ96_N-terminal_1_62,-1,6,6,0.7947111332591351,0.19884797609052263,0.0006011506296514206,,0.7947111332591351,4.387125872168316e-06,1.5213730792151233e-06,,0.003058584571787027,50_99,,0.0027752469499523454
Q9SVH7_C-terminal_479_529,-1,6,6,0.6752853178413645,0.29046237053384183,0.004738948681027418,,0.6752853178413645,3.0276810074297876e-05,1.0656196457373918e-05,,0.010738176094873058,50_99,,0.018734253842361596
Q9SXA5_N-terminal_1_67,-1,6,6,0.914592330931117,0.04505669745273996,0.038146122806819546,,0.914592330931117,0.0005372230824003114,0.0001711548690974421,,0.0007763413592340263,50_99,,0.0007201294985916589
